Time (ns),Amplitude
5.504000000000001e-07,0.9679550768797716
5.505000000000001e-07,0.9716317329146754
5.506e-07,0.9750874482725066
5.507e-07,0.978321437153403
5.508e-07,0.9813329641761726
5.509e-07,0.9841213445455436
5.51e-07,0.9866859442078684
5.511e-07,0.9890261799952951
5.512e-07,0.9911415197583894
5.513e-07,0.993031482487133
5.514e-07,0.994695638420296
5.515e-07,0.9961336091431722
5.516e-07,0.9973450676736207
5.517e-07,0.9983297385364168
5.518000000000001e-07,0.9990873978258987
5.519000000000001e-07,0.9996178732568783
5.520000000000001e-07,0.9999210442038162
5.521e-07,0.9999968417282541
5.522e-07,0.9998452485944885
5.523e-07,0.999466299273491
5.524e-07,0.998860079935069
5.525e-07,0.9980267284282714
5.526e-07,0.996966434250046
5.527e-07,0.9956794385021447
5.528e-07,0.9941660338363003
5.529e-07,0.9924265643876857
5.53e-07,0.9904614256966496
5.531e-07,0.9882710646187877
5.532000000000001e-07,0.9858559792233181
5.533000000000001e-07,0.9832167186798306
5.534000000000001e-07,0.9803538831334176
5.535e-07,0.977268123568195
5.536e-07,0.9739601416592718
5.537e-07,0.9704306896132064
5.538e-07,0.9666805699969642
5.539e-07,0.962710635555399
5.54e-07,0.9585217890173754
5.541e-07,0.954114982890469
5.542e-07,0.9494912192443863
5.543e-07,0.9446515494831152
5.544e-07,0.9395970741058199
5.545e-07,0.934328942456608
5.546000000000001e-07,0.9288483524631961
5.547000000000001e-07,0.9231565503644811
5.548000000000001e-07,0.9172548304271708
5.549e-07,0.9111445346515015
5.55e-07,0.9048270524660227
5.551e-07,0.8983038204117032
5.552e-07,0.8915763218152705
5.553e-07,0.8846460864518837
5.554e-07,0.8775146901972941
5.555e-07,0.8701837546695247
5.556e-07,0.8626549468600886
5.557e-07,0.8549299787549487
5.558e-07,0.8470106069452493
5.559e-07,0.8388986322278391
5.560000000000001e-07,0.8305958991958062
5.561000000000001e-07,0.822104295819058
5.562000000000001e-07,0.813425753014966
5.563e-07,0.8045622442093235
5.564e-07,0.7955157848875971
5.565e-07,0.7862884321366235
5.566e-07,0.7768822841768357
5.567e-07,0.7672994798851824
5.568e-07,0.7575421983087122
5.569e-07,0.747612658169103
5.57e-07,0.7375131173581725
5.571e-07,0.727245872424397
5.572e-07,0.7168132580507237
5.573e-07,0.7062176465237138
5.574000000000001e-07,0.695461447194046
5.575000000000001e-07,0.6845471059286802
5.576000000000001e-07,0.6734771045547193
5.577e-07,0.6622539602950125
5.578e-07,0.6508802251957484
5.579e-07,0.6393584855462374
5.58e-07,0.6276913612907061
5.581e-07,0.615881505432586
5.582e-07,0.6039316034312775
5.583e-07,0.5918443725914331
5.584e-07,0.5796225614450984
5.585e-07,0.5672689491267546
5.586e-07,0.5547863447412986
5.587e-07,0.5421775867253102
5.588000000000001e-07,0.5294455422016529
5.589000000000001e-07,0.5165931063274427
5.590000000000001e-07,0.5036232016357507
5.591e-07,0.49053877737109286
5.592e-07,0.4773428088186748
5.593e-07,0.464038296627948
5.594e-07,0.45062826613027634
5.595e-07,0.4371157666509393
5.596e-07,0.42350387081577895
5.597e-07,0.40979567385254967
5.598e-07,0.3959942928870138
5.599e-07,0.38210286623417167
5.6e-07,0.36812455268467575
5.601e-07,0.3540625307864703
5.602000000000001e-07,0.3399199981220559
5.603000000000001e-07,0.32570017058142714
5.604000000000001e-07,0.31140628163072687
5.605e-07,0.29704158157703714
5.606e-07,0.28260933682927436
5.607e-07,0.2681128291554357
5.608e-07,0.25355535493634
5.609e-07,0.2389402244161137
5.61e-07,0.224270760949388
5.611e-07,0.20955030024563717
5.612e-07,0.19478218961070923
5.613e-07,0.17996978718559387
5.614e-07,0.16511646118285184
5.615e-07,0.15022558912075457
5.616e-07,0.13530055705516744
5.617000000000001e-07,0.12034475880970238
5.618000000000001e-07,0.105361595203893
5.619e-07,0.09035447327994812
5.62e-07,0.07532680552793487
5.621e-07,0.06028200910994946
5.622e-07,0.04522350508294234
5.623e-07,0.03015471762085605
5.624e-07,0.015079073236040198
5.625e-07,-7.351594678703649e-15
5.626e-07,-0.01507907323604069
5.627e-07,-0.030154717620856544
5.628e-07,-0.04522350508294282
5.629e-07,-0.06028200910994994
5.63e-07,-0.07532680552793537
5.631000000000001e-07,-0.09035447327994862
5.632000000000001e-07,-0.10536159520390763
5.633e-07,-0.12034475880970288
5.634e-07,-0.13530055705516794
5.635e-07,-0.15022558912075504
5.636e-07,-0.16511646118285234
5.637e-07,-0.17996978718559434
5.638e-07,-0.1947821896107097
5.639e-07,-0.20955030024563767
5.64e-07,-0.22427076094938847
5.641e-07,-0.2389402244161142
5.642e-07,-0.25355535493634046
5.643e-07,-0.26811282915543616
5.644e-07,-0.28260933682927475
5.645000000000001e-07,-0.29704158157703753
5.646000000000001e-07,-0.31140628163074074
5.647e-07,-0.3257001705814276
5.648e-07,-0.33991999812205637
5.649e-07,-0.35406253078647076
5.65e-07,-0.36812455268467614
5.651e-07,-0.3821028662341721
5.652e-07,-0.3959942928870142
5.653e-07,-0.4097956738525501
5.654e-07,-0.42350387081577934
5.655e-07,-0.43711576665093976
5.656e-07,-0.45062826613027673
5.657e-07,-0.4640382966279484
5.658e-07,-0.4773428088186752
5.659000000000001e-07,-0.4905387773710932
5.660000000000001e-07,-0.5036232016357634
5.661000000000001e-07,-0.5165931063274553
5.662e-07,-0.5294455422016532
5.663e-07,-0.5421775867253107
5.664e-07,-0.5547863447412991
5.665e-07,-0.567268949126755
5.666e-07,-0.5796225614450987
5.667e-07,-0.5918443725914334
5.668e-07,-0.6039316034312778
5.669e-07,-0.6158815054325864
5.67e-07,-0.6276913612907065
5.671e-07,-0.6393584855462379
5.672e-07,-0.6508802251957487
5.673000000000001e-07,-0.6622539602950128
5.674000000000001e-07,-0.6734771045547301
5.675000000000001e-07,-0.6845471059286908
5.676e-07,-0.6954614471940463
5.677e-07,-0.7062176465237141
5.678e-07,-0.716813258050724
5.679e-07,-0.7272458724243973
5.68e-07,-0.7375131173581728
5.681e-07,-0.7476126581691034
5.682e-07,-0.7575421983087126
5.683e-07,-0.7672994798851828
5.684e-07,-0.776882284176836
5.685e-07,-0.7862884321366238
5.686e-07,-0.7955157848875976
5.687000000000001e-07,-0.8045622442093239
5.688000000000001e-07,-0.8134257530149746
5.689000000000001e-07,-0.8221042958190663
5.69e-07,-0.8305958991958066
5.691e-07,-0.8388986322278394
5.692e-07,-0.8470106069452497
5.693e-07,-0.854929978754949
5.694e-07,-0.8626549468600889
5.695e-07,-0.8701837546695249
5.696e-07,-0.8775146901972943
5.697e-07,-0.8846460864518839
5.698e-07,-0.8915763218152707
5.699e-07,-0.8983038204117034
5.7e-07,-0.9048270524660229
5.701000000000001e-07,-0.9111445346515017
5.702000000000001e-07,-0.9172548304271823
5.703000000000001e-07,-0.9231565503644867
5.704e-07,-0.9288483524631962
5.705e-07,-0.9343289424566081
5.706e-07,-0.93959707410582
5.707e-07,-0.9446515494831155
5.708e-07,-0.9494912192443865
5.709e-07,-0.9541149828904693
5.71e-07,-0.9585217890173755
5.711e-07,-0.9627106355553992
5.712e-07,-0.9666805699969643
5.713e-07,-0.9704306896132066
5.714e-07,-0.9739601416592719
5.715000000000001e-07,-0.9772681235681951
5.716000000000001e-07,-0.9803538831334205
5.717000000000001e-07,-0.9832167186798358
5.718e-07,-0.9858559792233182
5.719e-07,-0.9882710646187878
5.72e-07,-0.9904614256966497
5.721e-07,-0.9924265643876857
5.722e-07,-0.9941660338363003
5.723e-07,-0.9956794385021447
5.724e-07,-0.996966434250046
5.725e-07,-0.9980267284282714
5.726e-07,-0.998860079935069
5.727e-07,-0.999466299273491
5.728e-07,-0.9998452485944885
5.729000000000001e-07,-0.9999968417282541
5.730000000000001e-07,-0.999921044203816
5.731000000000001e-07,-0.9996178732568779
5.732e-07,-0.9990873978258987
5.733e-07,-0.9983297385364167
5.734e-07,-0.9973450676736207
5.735e-07,-0.9961336091431722
5.736e-07,-0.994695638420296
5.737e-07,-0.9930314824871329
5.738e-07,-0.9911415197583894
5.739e-07,-0.989026179995295
5.74e-07,-0.9866859442078683
5.741e-07,-0.9841213445455435
5.742e-07,-0.9813329641761724
5.743000000000001e-07,-0.9783214371534029
5.744000000000001e-07,-0.9750874482725065
5.745000000000001e-07,-0.971631732914672
5.746e-07,-0.9679550768797714
5.747e-07,-0.9640583162076706
5.748e-07,-0.9599423369881526
5.749e-07,-0.9556080751593937
5.75e-07,-0.9510565162951524
5.751e-07,-0.946288695380672
5.752e-07,-0.9413056965773082
5.753e-07,-0.9361086529760125
5.754e-07,-0.9306987463396922
5.755e-07,-0.9250772068344584
5.756e-07,-0.9192453127499111
5.757000000000001e-07,-0.9132043902084839
5.758000000000001e-07,-0.9069558128638627
5.759000000000001e-07,-0.900501001588644
5.76e-07,-0.8938414241512663
5.761e-07,-0.8869785948821908
5.762e-07,-0.87991407432961
5.763e-07,-0.872649468904589
5.764e-07,-0.865186430515748
5.765e-07,-0.8575266561936502
5.766e-07,-0.8496718877049363
5.767e-07,-0.8416239111562166
5.768e-07,-0.8333845565879479
5.769e-07,-0.824955697558321
5.77e-07,-0.8163392507171844
5.771e-07,-0.8075371753702363
5.772000000000001e-07,-0.7985514730335214
5.773000000000001e-07,-0.7893841869782533
5.774e-07,-0.7800374017662257
5.775e-07,-0.7705132427757927
5.776e-07,-0.7608138757185758
5.777e-07,-0.7509415061469905
5.778e-07,-0.7408983789527606
5.779e-07,-0.7306867778563922
5.78e-07,-0.7203090248879042
5.781e-07,-0.7097674798588467
5.782e-07,-0.6990645398256435
5.783e-07,-0.6882026385445495
5.784e-07,-0.6771842459182676
5.785e-07,-0.6660118674342521
5.786000000000001e-07,-0.6546880435950132
5.787000000000001e-07,-0.6432153493404607
5.788e-07,-0.6315963934623321
5.789e-07,-0.6198338180109636
5.79e-07,-0.6079302976946097
5.791e-07,-0.5958885392711277
5.792e-07,-0.5837112809325279
5.793e-07,-0.5714012916823672
5.794e-07,-0.5589613707060328
5.795e-07,-0.5463943467342657
5.796e-07,-0.5337030773999671
5.797e-07,-0.5208904485883272
5.798e-07,-0.507959373780634
5.799e-07,-0.4949127933918105
5.800000000000001e-07,-0.48175367410170333
5.801000000000001e-07,-0.46848500818058464
5.802000000000001e-07,-0.4551098128086483
5.803e-07,-0.44163112938999205
5.804e-07,-0.4280520228609517
5.805e-07,-0.4143755809932889
5.806e-07,-0.4006049136919312
5.807e-07,-0.3867431522878565
5.808e-07,-0.3727934488260955
5.809e-07,-0.358758975348892
5.81e-07,-0.34464292317451306
5.811e-07,-0.33044850217147825
5.812e-07,-0.3161789400287027
5.813e-07,-0.3018374815215892
5.814000000000001e-07,-0.2874273877741132
5.815000000000001e-07,-0.272951935517312
5.816000000000001e-07,-0.258414416344225
5.817e-07,-0.24381813596134622
5.818e-07,-0.22916641343692032
5.819e-07,-0.21446258044633967
5.82e-07,-0.19970998051441205
5.821e-07,-0.18491196825512704
5.822e-07,-0.17007190860888766
5.823e-07,-0.15519317607726832
5.824e-07,-0.1402791539557239
5.825e-07,-0.1253332335642999
5.826e-07,-0.11035881347639116
5.827e-07,-0.09535929874597764
5.828000000000001e-07,-0.08033810013338699
5.829000000000001e-07,-0.06529863332963229
5.830000000000001e-07,-0.050244318179755665
5.831e-07,-0.035178577905241905
5.832e-07,-0.020104838325465436
5.833e-07,-0.005026527078816294
5.834e-07,0.01005292715672944
5.835e-07,0.025130095443332487
5.836e-07,0.04020154936295864
5.837e-07,0.05526386179692885
5.838e-07,0.07031360770530168
5.839e-07,0.08534736490565523
5.84e-07,0.10036171485121939
5.841e-07,0.11535324340830896
5.842000000000001e-07,0.1303185416326256
5.843000000000001e-07,0.1452542065443801
5.844000000000001e-07,0.16015684190218538
5.845e-07,0.17502305897527587
5.846e-07,0.18984947731409
5.847e-07,0.2046327255189551
5.848e-07,0.21936944200672853
5.849e-07,0.23405627577513724
5.85e-07,0.24868988716485008
5.851e-07,0.2632669486188456
5.852e-07,0.27778414543902896
5.853e-07,0.2922381765400479
5.854e-07,0.30662575519989
5.855e-07,0.32094360980721387
5.856000000000001e-07,0.3351884846053675
5.857000000000001e-07,0.34935714043267757
5.858000000000001e-07,0.3634463554589676
5.859e-07,0.37745292591824103
5.86e-07,0.39137366683720237
5.861e-07,0.4052054127593746
5.862e-07,0.4189450184650281
5.863e-07,0.4325893596863234
5.864e-07,0.4461353338177049
5.865e-07,0.45957986062148365
5.866e-07,0.4729198829282175
5.867e-07,0.48615236733184836
5.868e-07,0.49927430487954744
5.869e-07,0.5122827117558874
5.870000000000001e-07,0.5251746299612998
5.871000000000001e-07,0.5379471279847722
5.872000000000001e-07,0.5505973014704111
5.873e-07,0.563122273877821
5.874e-07,0.5755191971363226
5.875e-07,0.5877852522924732
5.876e-07,0.5999176501510851
5.877e-07,0.6119136319095221
5.878e-07,0.6237704697849925
5.879e-07,0.6354854676347901
5.88e-07,0.6470559615694408
5.881e-07,0.6584793205584144
5.882e-07,0.6697529470283661
5.883e-07,0.680874277453867
5.884000000000001e-07,0.6918407829402949
5.885000000000001e-07,0.7026499697988527
5.886000000000001e-07,0.7132993801136835
5.887e-07,0.7237865923006886
5.888e-07,0.7341092216582842
5.889e-07,0.7442649209095632
5.89e-07,0.754251380736104
5.891e-07,0.7640663303030429
5.892e-07,0.7737075377754984
5.893e-07,0.7831728108260423
5.894e-07,0.7924599971331902
5.895e-07,0.8015669848708824
5.896e-07,0.8104917031886258
5.897e-07,0.8192321226824469
5.898000000000001e-07,0.827786255856335
5.899000000000001e-07,0.836152157574158
5.900000000000001e-07,0.8443279255020179
5.901e-07,0.8523117005407851
5.902e-07,0.8601016672488874
5.903e-07,0.8676960542550508
5.904e-07,0.8750931346611688
5.905e-07,0.8822912264349535
5.906e-07,0.8892886927923955
5.907e-07,0.896083942570002
5.908e-07,0.9026754305865605
5.909e-07,0.9090616579945452
5.91e-07,0.9152411726209215
5.911e-07,0.9212125692973417
5.912e-07,0.9269744901797028
5.913000000000001e-07,0.9325256250568897
5.914000000000001e-07,0.9378647116486919
5.915e-07,0.9429905358928614
5.916e-07,0.9479019322211826
5.917e-07,0.95259778382447
5.918e-07,0.9570770229065694
5.919e-07,0.9613386309271444
5.92e-07,0.965381638833274
5.921e-07,0.9692051272798297
5.922e-07,0.9728082268385143
5.923e-07,0.9761901181955533
5.924e-07,0.97935003233802
5.925e-07,0.9822872507286906
5.926e-07,0.9850011054694272
5.927000000000001e-07,0.987490979453068
5.928000000000001e-07,0.9897563065037428
5.929e-07,0.9917965715056095
5.93e-07,0.9936113105200074
5.931e-07,0.9952001108909335
5.932e-07,0.9965626113388819
5.933e-07,0.9976985020430018
5.934e-07,0.9986075247115433
5.935e-07,0.9992894726405893
5.936e-07,0.9997441907610622
5.937e-07,0.999971575673983
5.938e-07,0.9999715756739829
5.939e-07,0.9997441907610622
5.94e-07,0.9992894726405889
5.941000000000001e-07,0.9986075247115428
5.942000000000001e-07,0.997698502043002
5.943000000000001e-07,0.996562611338881
5.944e-07,0.9952001108909339
5.945e-07,0.9936113105200094
5.946e-07,0.99179657150561
5.947e-07,0.9897563065037412
5.948e-07,0.9874909794530685
5.949e-07,0.9850011054694253
5.95e-07,0.9822872507286885
5.951e-07,0.9793500323380206
5.952e-07,0.976190118195551
5.953e-07,0.9728082268385119
5.954e-07,0.9692051272798305
5.955000000000001e-07,0.9653816388332712
5.956000000000001e-07,0.9613386309271414
5.957000000000001e-07,0.9570770229065704
5.958e-07,0.9525977838244711
5.959e-07,0.9479019322211837
5.96e-07,0.9429905358928673
5.961e-07,0.9378647116486882
5.962e-07,0.9325256250568859
5.963e-07,0.9269744901797041
5.964e-07,0.9212125692973376
5.965e-07,0.9152411726209172
5.966e-07,0.9090616579945466
5.967e-07,0.902675430586556
5.968e-07,0.8960839425699972
5.969000000000001e-07,0.8892886927923971
5.970000000000001e-07,0.8822912264349484
5.971000000000001e-07,0.8750931346611704
5.972e-07,0.8676960542550595
5.973e-07,0.860101667248889
5.974e-07,0.8523117005407942
5.975e-07,0.8443279255020196
5.976e-07,0.8361521575741521
5.977e-07,0.8277862558563289
5.978e-07,0.8192321226824488
5.979e-07,0.8104917031886194
5.98e-07,0.801566984870876
5.981e-07,0.7924599971331835
5.982e-07,0.7831728108260355
5.983000000000001e-07,0.7737075377755005
5.984000000000001e-07,0.764066330303036
5.985000000000001e-07,0.7542513807360969
5.986e-07,0.7442649209095749
5.987e-07,0.7341092216582962
5.988e-07,0.7237865923006909
5.989e-07,0.713299380113676
5.99e-07,0.7026499697988552
5.991e-07,0.6918407829402872
5.992e-07,0.6808742774538695
5.993e-07,0.6697529470283581
5.994e-07,0.6584793205584063
5.995e-07,0.6470559615694434
5.996e-07,0.6354854676347818
5.997000000000001e-07,0.6237704697849841
5.998000000000001e-07,0.6119136319095249
5.999000000000001e-07,0.5999176501510765
6e-07,0.587785252292476
6.001e-07,0.575519197136337
6.002e-07,0.5631222738778239
6.003e-07,0.5505973014704021
6.004e-07,0.5379471279847751
6.005e-07,0.5251746299612906
6.006e-07,0.5122827117558781
6.007e-07,0.49927430487955043
6.008e-07,0.486152367331839
6.009e-07,0.4729198829282081
6.01e-07,0.4595798606214867
6.011000000000001e-07,0.44613533381769527
6.012000000000001e-07,0.4325893596863137
6.013000000000001e-07,0.4189450184650312
6.014e-07,0.40520541275937777
6.015e-07,0.39137366683720554
6.016e-07,0.37745292591825735
6.017e-07,0.3634463554589576
6.018e-07,0.3493571404326675
6.019e-07,0.33518848460537076
6.02e-07,0.3209436098072037
6.021e-07,0.3066257551998797
6.022e-07,0.29223817654005124
6.023e-07,0.2777841454390186
6.024e-07,0.2632669486188352
6.025000000000001e-07,0.2486898871648534
6.026000000000001e-07,0.23405627577512678
6.027000000000001e-07,0.219369442006718
6.028e-07,0.20463272551897235
6.029e-07,0.18984947731409338
6.03e-07,0.17502305897527926
6.031e-07,0.16015684190218876
6.032e-07,0.14525420654436944
6.033e-07,0.13031854163261491
6.034e-07,0.11535324340831238
6.035e-07,0.10036171485120866
6.036e-07,0.08534736490564448
6.037e-07,0.0703136077053051
6.038e-07,0.05526386179691808
6.039000000000001e-07,0.04020154936294786
6.040000000000001e-07,0.025130095443335915
6.041000000000001e-07,0.010052927156718657
6.042e-07,-0.005026527078812866
6.043e-07,-0.0201048383254478
6.044e-07,-0.03517857790523848
6.045e-07,-0.050244318179766434
6.046e-07,-0.06529863332962886
6.047e-07,-0.08033810013339773
6.048e-07,-0.09535929874598838
6.049e-07,-0.11035881347638775
6.05e-07,-0.1253332335643106
6.051e-07,-0.14027915395573456
6.052e-07,-0.1551931760772649
6.053000000000001e-07,-0.1700719086088983
6.054000000000001e-07,-0.18491196825513762
6.055000000000001e-07,-0.1997099805144087
6.056e-07,-0.21446258044633632
6.057e-07,-0.229166413436917
6.058e-07,-0.24381813596132912
6.059e-07,-0.25841441634423545
6.06e-07,-0.27295193551732233
6.061e-07,-0.2874273877741099
6.062e-07,-0.30183748152159945
6.063e-07,-0.31617894002871294
6.064e-07,-0.33044850217147503
6.065e-07,-0.34464292317452316
6.066e-07,-0.3587589753489021
6.067e-07,-0.37279344882609233
6.068000000000001e-07,-0.38674315228786643
6.069000000000001e-07,-0.400604913691928
6.07e-07,-0.4143755809932729
6.071e-07,-0.42805202286094857
6.072e-07,-0.4416311293899762
6.073e-07,-0.45510981280864526
6.074e-07,-0.46848500818059413
6.075e-07,-0.48175367410171277
6.076e-07,-0.4949127933918075
6.077e-07,-0.5079593737806434
6.078e-07,-0.5208904485883243
6.079e-07,-0.5337030773999762
6.08e-07,-0.5463943467342747
6.081e-07,-0.5589613707060299
6.082000000000001e-07,-0.571401291682376
6.083000000000001e-07,-0.5837112809325365
6.084000000000001e-07,-0.595888539271125
6.085e-07,-0.6079302976945956
6.086e-07,-0.6198338180109609
6.087e-07,-0.6315963934623184
6.088e-07,-0.6432153493404689
6.089e-07,-0.6546880435950213
6.09e-07,-0.6660118674342496
6.091e-07,-0.6771842459182755
6.092e-07,-0.6882026385445573
6.093e-07,-0.699064539825641
6.094e-07,-0.7097674798588542
6.095e-07,-0.7203090248879116
6.096000000000001e-07,-0.7306867778563899
6.097000000000001e-07,-0.7408983789527678
6.098000000000001e-07,-0.7509415061469976
6.099e-07,-0.7608138757185643
6.1e-07,-0.7705132427757906
6.101e-07,-0.7800374017662236
6.102e-07,-0.7893841869782512
6.103e-07,-0.7985514730335279
